id,event_id,log_name,source,message,timestamp,category,severity,description,recommended_action
68627,1042,Application,MsiInstaller,Ending a Windows Installer transaction: C:\Windows\System32\DriverStore\FileRepository\hpcustomcapcomp.inf_amd64_9112ff0b96dede5a\x64\HPDCSetup.msi. Client Process Id: 11076.,2026-02-15T18:24:16,,,,
68628,1040,Application,MsiInstaller,Beginning a Windows Installer transaction: C:\Windows\System32\DriverStore\FileRepository\hpcustomcapcomp.inf_amd64_9112ff0b96dede5a\x64\HPDCSetup.msi. Client Process Id: 1636.,2026-02-15T18:24:16,,,,
68629,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-15T18:24:16,,,,
68630,11708,Application,MsiInstaller,Product: HP Display Control Service -- Installation failed.,2026-02-15T18:24:16,,,,
68631,1033,Application,MsiInstaller,"Windows Installer installed the product. Product Name: HP Display Control Service. Product Version: 5.3.72.0. Product Language: 1033. Manufacturer: Portrait Displays, Inc.. Installation success or error status: 1603.",2026-02-15T18:24:16,,,,
68632,1042,Application,MsiInstaller,Ending a Windows Installer transaction: C:\Windows\System32\DriverStore\FileRepository\hpcustomcapcomp.inf_amd64_9112ff0b96dede5a\x64\HPDCSetup.msi. Client Process Id: 1636.,2026-02-15T18:24:16,,,,
68633,10000,Application,Microsoft-Windows-RestartManager,Starting session 0 - ?2026?-?02?-?15T12:54:16.152574700Z.,2026-02-15T18:24:16,,,,
68634,10001,Application,Microsoft-Windows-RestartManager,Ending session 0 started ?2026?-?02?-?15T12:54:16.152574700Z.,2026-02-15T18:24:16,,,,
68635,10000,Application,Microsoft-Windows-RestartManager,Starting session 0 - ?2026?-?02?-?15T12:54:16.295744700Z.,2026-02-15T18:24:16,,,,
68636,10001,Application,Microsoft-Windows-RestartManager,Ending session 0 started ?2026?-?02?-?15T12:54:16.295744700Z.,2026-02-15T18:24:16,,,,
68637,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-15T18:31:57,,,,
68638,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T18:31:58,,,,
68639,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-15T18:31:59,,,,
68640,9997,Application,Application,No message available,2026-02-15T18:32:05,,,,
68641,15,Application,SecurityCenter,Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON.,2026-02-15T18:32:35,,,,
68642,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:45Z. Reason: RulesEngine.,2026-02-15T18:32:45,,,,
68643,10000,Application,Microsoft-Windows-RestartManager,Starting session 3 - ?2026?-?02?-?15T13:03:11.108620000Z.,2026-02-15T18:33:11,,,,
68644,10001,Application,Microsoft-Windows-RestartManager,Ending session 3 started ?2026?-?02?-?15T13:03:11.108620000Z.,2026-02-15T18:34:18,,,,
68645,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T18:38:18,,,,
68646,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:48Z. Reason: RulesEngine.,2026-02-15T18:38:48,,,,
68647,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T18:43:08,,,,
68648,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:38Z. Reason: RulesEngine.,2026-02-15T18:43:38,,,,
68649,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T18:48:11,,,,
68650,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:42Z. Reason: RulesEngine.,2026-02-15T18:48:42,,,,
68651,1001,Application,Windows Error Reporting,"Fault bucket 1242920467813198863, type 5
Event Name: RADAR_PRE_LEAK_64
Response: Not available
Cab Id: 0

Problem signature:
P1: python.exe
P2: 3.10.11150.1013
P3: 10.0.22631.2.0.0
P4: 
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Users\rishi\AppData\Local\Temp\RDRCDC6.tmp\empty.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.262fb692-ea20-409f-b218-d52fb5b61490.tmp.WERInternalMetadata.xml
WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20260213_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.4cc81054-a376-4a16-9954-d9151fe151b1.tmp.etl
WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.9d8fb295-f953-4de9-a642-901fe9dc422b.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.e2a28c92-30ad-4fc1-ac9a-85677b4a0112.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.8373c762-54b3-4178-a495-f8479aa3aae1.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.8994a925-0c1f-40b8-9f99-a0ee25b95143.tmp.xml

These files may be available here:
NULL

Analysis symbol: 
Rechecking for solution: 0
Report Id: a4d68d2a-5363-467c-a2d7-4d47167dfb5a
Report Status: 268435456
Hashed bucket: c632854251af3c35c13fbd9488116c0f
Cab Guid: 0",2026-02-15T18:54:12,Application Hang,Medium,Application stopped responding.,Restart application
68652,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-15T19:07:51,,,,
68653,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-15T19:07:51,,,,
68654,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-15T19:09:20,,,,
68655,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-15T19:09:23,,,,
68656,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-15T19:10:50,,,,
68657,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-15T19:10:50,,,,
68658,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-15T19:10:53,,,,
68659,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-15T19:10:56,,,,
68660,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T19:14:24,,,,
68661,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:54Z. Reason: RulesEngine.,2026-02-15T19:14:55,,,,
68662,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T19:30:26,,,,
68663,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:56Z. Reason: RulesEngine.,2026-02-15T19:30:56,,,,
68664,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T19:31:19,,,,
68665,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:50Z. Reason: RulesEngine.,2026-02-15T19:31:50,,,,
68666,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T19:49:11,,,,
68667,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:41Z. Reason: RulesEngine.,2026-02-15T19:49:41,,,,
68668,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T19:58:17,,,,
68669,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:47Z. Reason: RulesEngine.,2026-02-15T19:58:47,,,,
68670,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T19:58:52,,,,
68671,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:22Z. Reason: RulesEngine.,2026-02-15T19:59:22,,,,
68672,102,Application,ESENT,"svchost (21404,P,98) DS_Token_DB: The database engine (10.00.22631.0000) is starting a new instance (0).",2026-02-15T19:59:38,,,,
68673,300,Application,ESENT,"svchost (21404,R,98) DS_Token_DB: The database engine is initiating recovery steps.",2026-02-15T19:59:38,,,,
68674,301,Application,ESENT,"svchost (21404,R,98) DS_Token_DB: The database engine has finished replaying logfile C:\Windows\system32\config\systemprofile\AppData\Local\DataSharing\Storage\DSS00039.log. 
 
Processing Stats: 
[1] 0.004132 -0.000907 (5) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:52754/36) +M(C:0K, Fs:90, WS:88K # 92K, PF:4K # 4K, P:4K). 
Log record of type 'RcvQuit  ' was seen most frequently (5 times)",2026-02-15T19:59:38,,,,
68675,301,Application,ESENT,"svchost (21404,R,98) DS_Token_DB: The database engine has finished replaying logfile C:\Windows\system32\config\systemprofile\AppData\Local\DataSharing\Storage\DSS.log. 
 
Processing Stats: 
[1] 0.004903 -0.000521 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:8112/6) +M(C:0K, Fs:48, WS:108K # 80K, PF:168K # 104K, P:168K). 
Log record of type 'AttachDB ' was seen most frequently (1 times)",2026-02-15T19:59:38,,,,
68676,302,Application,ESENT,"svchost (21404,U,98) DS_Token_DB: The database engine has successfully completed recovery steps.",2026-02-15T19:59:38,,,,
68677,105,Application,ESENT,"svchost (21404,D,0) DS_Token_DB: The database engine started a new instance (0). (Time=0 seconds) 
 
Additional Data:
 lgposV2[] = 00000039:0001:0000 - 00000039:000E:0000 - 0000003A:0003:0000 - 0000003A:0003:0000 (00000000:0000:0000)
cReInits = 5
RBSOn = 0
 
 
Internal Timing Sequence: 
[1] 0.000545 +J(0) +M(C:0K, Fs:163, WS:624K # 624K, PF:3304K # 3304K, P:3304K)
[2] 0.000271 +J(0) +M(C:8K, Fs:204, WS:808K # 808K, PF:1260K # 1260K, P:1260K)
[3] 0.000010 +J(0) +M(C:0K, Fs:12, WS:44K # 44K, PF:68K # 68K, P:68K)
[4] 0.000079 +J(0) +M(C:0K, Fs:76, WS:304K # 304K, PF:192K # 192K, P:192K)
[5] 0.001054 +J(0) +M(C:0K, Fs:126, WS:504K # 504K, PF:28K # 28K, P:28K)
[6] 0.002901 +J(0) +M(C:0K, Fs:69, WS:268K # 268K, PF:56K # 56K, P:56K)
[7] 0.001055 -0.000434 (2) WT +J(0) +M(C:0K, Fs:35, WS:140K # 140K, PF:64K # 64K, P:64K)
[8] 0.008300 -0.001299 (9) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:52754/36) +M(C:0K, Fs:145, WS:232K # 300K, PF:92K # 160K, P:92K)
[9] 0.007632 -0.000861 (10) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:8112/6) +M(C:0K, Fs:59, WS:148K # 80K, PF:172K # 104K, P:172K) + 1 lgens
[10] 0.000598 -0.000158 (1) WT +J(0) +M(C:0K, Fs:0, WS:-60K # 0K, PF:-60K # 0K, P:-60K)
[11] 0.000030 +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:49/1) +M(C:0K, Fs:5, WS:20K # 0K, PF:0K # 0K, P:0K)
[12] 0.000336 +J(0)
[13] 0.010309 -0.000253 (2) CM -0.000969 (17) WT +J(CM:2, PgRf:2, Rd:0/2, Dy:0/0, Lg:8759/5) +M(C:0K, Fs:69, WS:160K # 184K, PF:256K # 264K, P:256K)
[14] 0.000019 +J(0)
[15] 0.000007 +J(0)
[16] 0.000689 -0.000042 (1) WT +J(0) +M(C:0K, Fs:2, WS:0K # 0K, PF:0K # 0K, P:0K).",2026-02-15T19:59:38,,,,
68678,326,Application,ESENT,"svchost (21404,D,50) DS_Token_DB: The database engine attached a database (1, C:\Windows\system32\config\systemprofile\AppData\Local\DataSharing\Storage\DSTokenDB2.dat). (Time=0 seconds) 
 
Saved Cache: 1 0 
Additional Data: lgposAttach = 0000003A:0005:0268,
dbv = 1568.230.500 (9480) 
 
Internal Timing Sequence: 
[1] 0.000003 +J(0)
[2] 0.000852 -0.000301 (1) WT +J(0) +M(C:0K, Fs:17, WS:4K # 12K, PF:4K # 4K, P:4K)
[3] 0.002784 -0.000318 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:6, WS:20K # 0K, PF:20K # 0K, P:20K)
[4] 0.000696 +J(0)
[5] -
[6] 0.000292 -0.000226 (2) CM -0.000160 (2) WT +J(CM:2, PgRf:2, Rd:0/2, Dy:0/0, Lg:0/0)
[7] 0.000005 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[8] 0.000232 -0.000090 (1) CM -0.000068 (1) WT +J(CM:1, PgRf:1, Rd:4/1, Dy:0/0, Lg:0/0) +M(C:16K, Fs:20, WS:80K # 40K, PF:208K # 168K, P:208K)
[9] -
[10] -
[11] -
[12] 0.000008 +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:54/1) +M(C:0K, Fs:1, WS:4K # 4K, PF:20K # 16K, P:20K)
[13] 0.000356 -0.000254 (2) CM -0.000205 (2) WT +J(CM:2, PgRf:23, Rd:0/2, Dy:0/0, Lg:0/0) +M(C:-8K, Fs:19, WS:68K # 76K, PF:-4K # 4K, P:-4K)
[14] 0.000316 -0.000224 (2) CM -0.000169 (2) WT +J(CM:2, PgRf:40, Rd:0/2, Dy:0/0, Lg:0/0) +M(C:0K, Fs:2, WS:8K # 0K, PF:64K # 56K, P:64K)
[15] 0.000004 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0)
[16] 0.000007 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:1, WS:4K # 4K, PF:0K # 0K, P:0K)
[17] 0.000031 +J(CM:0, PgRf:42, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:4, WS:16K # 16K, PF:0K # 0K, P:0K)
[18] 0.0 +J(0)
[19] 0.0 +J(0)
[20] 0.000003 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0).",2026-02-15T19:59:38,,,,
68679,15,Application,SecurityCenter,Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON.,2026-02-15T19:59:40,,,,
68680,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T20:02:03,,,,
68681,8224,Application,VSS,The VSS service is shutting down due to idle timeout. ,2026-02-15T20:02:18,,,,
68682,15,Application,SecurityCenter,Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON.,2026-02-15T20:02:49,,,,
68683,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:55Z. Reason: RulesEngine.,2026-02-15T20:02:55,,,,
68684,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-15T20:05:49,,,,
68685,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T20:06:45,,,,
68686,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:15Z. Reason: RulesEngine.,2026-02-15T20:07:15,,,,
68687,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T20:14:21,,,,
68688,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:52Z. Reason: RulesEngine.,2026-02-15T20:14:52,,,,
68689,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T20:15:55,,,,
68690,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:33Z. Reason: RulesEngine.,2026-02-15T20:16:33,,,,
68691,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T20:16:33,,,,
68692,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:42Z. Reason: RulesEngine.,2026-02-15T20:19:42,,,,
68693,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T20:26:25,,,,
68694,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:56Z. Reason: RulesEngine.,2026-02-15T20:26:56,,,,
68695,1022,Application,.NET Runtime,.NET Runtime version 4.0.30319.0 - There was a failure initializing profiling API attach infrastructure.  This process will not allow a profiler to attach.  HRESULT: 0x80004005.  Process ID (decimal): 26236.  Message ID: [0x2509].,2026-02-15T20:29:47,,,,
68696,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T20:53:54,,,,
68697,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:25Z. Reason: RulesEngine.,2026-02-15T20:54:25,,,,
68698,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T21:22:15,,,,
68699,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:45Z. Reason: RulesEngine.,2026-02-15T21:22:45,,,,
68700,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T21:29:09,,,,
68701,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:40Z. Reason: RulesEngine.,2026-02-15T21:29:40,,,,
68702,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T22:02:37,,,,
68703,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:11Z. Reason: RulesEngine.,2026-02-15T22:03:11,,,,
68704,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T22:14:45,,,,
68705,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:15Z. Reason: RulesEngine.,2026-02-15T22:15:15,,,,
68706,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-15T22:27:24,,,,
68707,9027,Application,Desktop Window Manager,The Desktop Window Manager has registered the session port.,2026-02-15T22:27:28,,,,
68708,1001,Application,Windows Error Reporting,"Fault bucket , type 0
Event Name: PowerShell
Response: Not available
Cab Id: 0

Problem signature:
P1: powershell.exe
P2: 10.0.22621.6133
P3: System.ComponentModel.Win32Exception
P4: System.Management.Automation.Host.Host
P5: werShell.ConsoleControl.GetConsoleScreenBufferInfo
P6: werShell.ConsoleControl.GetConsoleScreenBufferInfo
P7: Consol.. main thread
P8: 
P9: 
P10: 

Attached files:

These files may be available here:
NULL

Analysis symbol: 
Rechecking for solution: 0
Report Id: 15503c53-4737-4143-8e64-562e5e11af06
Report Status: 2147745792
Hashed bucket: 
Cab Guid: 0",2026-02-15T22:27:29,Application Hang,Medium,Application stopped responding.,Restart application
68709,6000,Application,Microsoft-Windows-Winlogon,The winlogon notification subscriber <WSearch> was unavailable to handle a notification event.,2026-02-15T22:27:31,,,,
68710,0,Application,HPTouchpointAnalyticsService,User Logon event fired,2026-02-15T22:27:31,,,,
68711,6000,Application,Microsoft-Windows-Winlogon,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.,2026-02-15T22:27:31,,,,
68712,0,Application,ProtonVPNService,Service is stopping,2026-02-15T22:27:31,,,,
68713,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-15T22:27:32,,,,
68714,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-16T17:38:54,,,,
68715,15,Application,SecurityCenter,Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON.,2026-02-16T17:38:55,,,,
68716,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-16T17:38:55,,,,
68717,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-16T17:38:55,,,,
68718,6003,Application,Microsoft-Windows-Winlogon,The winlogon notification subscriber <SessionEnv> was unavailable to handle a critical notification event.,2026-02-16T17:38:56,,,,
68719,1,Application,HP Comm Recovery,Resume from Connected Standby,2026-02-16T17:38:56,,,,
68720,6000,Application,Microsoft-Windows-Winlogon,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.,2026-02-16T17:38:56,,,,
68721,15,Application,SecurityCenter,Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON.,2026-02-16T17:38:57,,,,
68722,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:29Z. Reason: RulesEngine.,2026-02-16T17:39:29,,,,
68723,0,Application,ProtonVPNService,Service is starting,2026-02-16T17:39:34,,,,
68724,256,Application,Edge,[13304:12192:0216/173941.299:INFO:chrome\browser\extensions\extension_garbage_collector.cc:188] Garbage collection for extensions on file thread is complete.,2026-02-16T17:39:41,,,,
68725,1040,Application,MsiInstaller,Beginning a Windows Installer transaction: C:\Windows\System32\DriverStore\FileRepository\hpcustomcapcomp.inf_amd64_9112ff0b96dede5a\x64\HPDCSetup.msi. Client Process Id: 6112.,2026-02-16T17:39:55,,,,
68726,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-16T17:39:55,,,,
68727,1033,Application,MsiInstaller,"Windows Installer installed the product. Product Name: HP Display Control Service. Product Version: 5.3.72.0. Product Language: 1033. Manufacturer: Portrait Displays, Inc.. Installation success or error status: 1603.",2026-02-16T17:39:55,,,,
68728,1042,Application,MsiInstaller,Ending a Windows Installer transaction: C:\Windows\System32\DriverStore\FileRepository\hpcustomcapcomp.inf_amd64_9112ff0b96dede5a\x64\HPDCSetup.msi. Client Process Id: 6112.,2026-02-16T17:39:55,,,,
68729,1040,Application,MsiInstaller,Beginning a Windows Installer transaction: C:\Windows\System32\DriverStore\FileRepository\hpcustomcapcomp.inf_amd64_9112ff0b96dede5a\x64\HPDCSetup.msi. Client Process Id: 11428.,2026-02-16T17:39:55,,,,
68730,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-16T17:39:55,,,,
68731,11708,Application,MsiInstaller,Product: HP Display Control Service -- Installation failed.,2026-02-16T17:39:55,,,,
68732,1033,Application,MsiInstaller,"Windows Installer installed the product. Product Name: HP Display Control Service. Product Version: 5.3.72.0. Product Language: 1033. Manufacturer: Portrait Displays, Inc.. Installation success or error status: 1603.",2026-02-16T17:39:55,,,,
68733,1042,Application,MsiInstaller,Ending a Windows Installer transaction: C:\Windows\System32\DriverStore\FileRepository\hpcustomcapcomp.inf_amd64_9112ff0b96dede5a\x64\HPDCSetup.msi. Client Process Id: 11428.,2026-02-16T17:39:55,,,,
68734,10000,Application,Microsoft-Windows-RestartManager,Starting session 0 - ?2026?-?02?-?16T12:09:55.101567800Z.,2026-02-16T17:39:55,,,,
68735,10001,Application,Microsoft-Windows-RestartManager,Ending session 0 started ?2026?-?02?-?16T12:09:55.101567800Z.,2026-02-16T17:39:55,,,,
68736,10000,Application,Microsoft-Windows-RestartManager,Starting session 0 - ?2026?-?02?-?16T12:09:55.288352300Z.,2026-02-16T17:39:55,,,,
68737,10001,Application,Microsoft-Windows-RestartManager,Ending session 0 started ?2026?-?02?-?16T12:09:55.288352300Z.,2026-02-16T17:39:55,,,,
68738,0,Application,edgeupdate,Service stopped.,2026-02-16T17:39:57,,,,
68739,9997,Application,Application,No message available,2026-02-16T17:40:10,,,,
68740,1040,Application,MsiInstaller,Beginning a Windows Installer transaction: C:\Windows\System32\DriverStore\FileRepository\hpcustomcapcomp.inf_amd64_9112ff0b96dede5a\x64\HPDCSetup.msi. Client Process Id: 25960.,2026-02-16T17:41:19,,,,
68741,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-16T17:41:19,,,,
68742,1033,Application,MsiInstaller,"Windows Installer installed the product. Product Name: HP Display Control Service. Product Version: 5.3.72.0. Product Language: 1033. Manufacturer: Portrait Displays, Inc.. Installation success or error status: 1603.",2026-02-16T17:41:19,,,,
68743,1042,Application,MsiInstaller,Ending a Windows Installer transaction: C:\Windows\System32\DriverStore\FileRepository\hpcustomcapcomp.inf_amd64_9112ff0b96dede5a\x64\HPDCSetup.msi. Client Process Id: 25960.,2026-02-16T17:41:19,,,,
68744,1040,Application,MsiInstaller,Beginning a Windows Installer transaction: C:\Windows\System32\DriverStore\FileRepository\hpcustomcapcomp.inf_amd64_9112ff0b96dede5a\x64\HPDCSetup.msi. Client Process Id: 13992.,2026-02-16T17:41:19,,,,
68745,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-16T17:41:20,,,,
68746,11708,Application,MsiInstaller,Product: HP Display Control Service -- Installation failed.,2026-02-16T17:41:20,,,,
68747,1033,Application,MsiInstaller,"Windows Installer installed the product. Product Name: HP Display Control Service. Product Version: 5.3.72.0. Product Language: 1033. Manufacturer: Portrait Displays, Inc.. Installation success or error status: 1603.",2026-02-16T17:41:20,,,,
68748,1042,Application,MsiInstaller,Ending a Windows Installer transaction: C:\Windows\System32\DriverStore\FileRepository\hpcustomcapcomp.inf_amd64_9112ff0b96dede5a\x64\HPDCSetup.msi. Client Process Id: 13992.,2026-02-16T17:41:20,,,,
68749,10000,Application,Microsoft-Windows-RestartManager,Starting session 0 - ?2026?-?02?-?16T12:11:19.507074000Z.,2026-02-16T17:41:19,,,,
68750,10001,Application,Microsoft-Windows-RestartManager,Ending session 0 started ?2026?-?02?-?16T12:11:19.507074000Z.,2026-02-16T17:41:19,,,,
68751,10000,Application,Microsoft-Windows-RestartManager,Starting session 0 - ?2026?-?02?-?16T12:11:19.692820500Z.,2026-02-16T17:41:19,,,,
68752,10001,Application,Microsoft-Windows-RestartManager,Ending session 0 started ?2026?-?02?-?16T12:11:19.692820500Z.,2026-02-16T17:41:20,,,,
68753,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-16T17:41:57,,,,
68754,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:27Z. Reason: RulesEngine.,2026-02-16T17:42:27,,,,
68755,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-16T17:59:18,,,,
68756,0,Application,HP Comm Recovery,PowerEvent handled successfully by the service.,2026-02-16T17:59:20,,,,
68757,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-16T17:59:21,,,,
68758,15,Application,SecurityCenter,Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON.,2026-02-16T17:59:46,,,,
68759,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:10Z. Reason: RulesEngine.,2026-02-16T18:00:10,,,,
68760,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-16T18:15:22,,,,
68761,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:16Z. Reason: RulesEngine.,2026-02-16T18:16:16,,,,
68762,16394,Application,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.,2026-02-16T18:33:38,,,,
68763,16384,Application,Microsoft-Windows-Security-SPP,Successfully scheduled Software Protection service for re-start at 2026-02-19T13:43:09Z. Reason: RulesEngine.,2026-02-16T18:34:09,,,,
